area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
638 Sqft,1,0,"This property is a 638 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Batu Ferringhi project in Tanjong Tokong, Penang and was completed in Sep 2023. You can rent this penthouse long term for RM600 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/TpXltjGxJutb8ACAkJLqjLtAJQc/2850x1515/unit/5928093/img-1107.jpeg,https://cdn.fazwaz.com/wbr/m-GlTceC1i1UmwXHPmZcxhv8ne4/250x250/unit/5928093/img-1109.jpeg,https://cdn.fazwaz.com/wbr/YHrOPusJ1XX-pmSQ-dMuVf-bYJM/250x250/unit/5928093/img-1110.jpeg,https://cdn.fazwaz.com/wbr/xw17wIJp63z0CDqLveMTiw1eGRo/250x250/unit/5928093/img-1111.jpeg,https://cdn.fazwaz.com/wbr/Fu3Al_hFexm9zCAoijukrSFbrcQ/250x250/unit/5928093/img-1112.jpeg",U5928093,"Tanjong Tokong, Timur Laut Northeast Penang, Penang",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Batu Ferringhi,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-batu-ferringhi-in-tanjong-tokong-penang-u5928093
980 Sqft,1,0,"This property is a 980 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Bayan Lepas project in Bayan Lepas, Penang and was completed in Jan 2023. You can rent this penthouse long term for RM600 per month.
Fully Furnished Studio For Rent
The whole Unit For RentPrivate Bedroom and Toilet
Serious tenant, please feel free to contactEncik YUSEF Via ‪‬ ‪‬01137822339‬ WhatsApp
for More information and viewing marrangement. Many thanks.‬ ‬",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/22_dA8TNQMRfH8X9pGcgRgfgo-Q/2850x1515/unit/5874314/364e5ad5-587f-4bad-ae18-81aa50fcb911.jpeg,https://cdn.fazwaz.com/wbr/8uYUthHSQCGJyTF_fE98fV1VARk/250x250/unit/5874314/1b168cb0-9c22-4d8e-bc45-c635d303e67c.jpeg,https://cdn.fazwaz.com/wbr/vu-7V3CoBjq5d-HAKE9yL6pp4-8/250x250/unit/5874314/3aa4ce8c-2dc1-4f00-a1dd-638fcdbed2d1.jpeg,https://cdn.fazwaz.com/wbr/-k2WMdMFdTpPnUc9qIuaRwLoluc/250x250/unit/5874314/72f19909-654b-404f-a9d7-214d1756b516.jpeg,https://cdn.fazwaz.com/wbr/inT98k5KhQvKRIXScMb5dQ9yWI4/250x250/unit/5874314/f7d75a01-7cb6-43d8-bd92-4ab55eba0a5e.jpeg",U5874314,"Bayan Lepas, Barat Daya Southwest Penang, Penang",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Bayan Lepas,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bayan-lepas-in-bayan-lepas-penang-u5874314
400 Sqft,1,1,"This property is a 400 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Mont Residence @ Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM400 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/tmr_3w4-mmzyzumaX3I_xnZRW0Q/2850x1515/unit/5807169/single-bedroom9880.jpg,https://cdn.fazwaz.com/wbr/A8guLcMnKekOobKmT1rzbHn0hZQ/250x250/unit/5807169/single-bedroom009-copy.jpg,https://cdn.fazwaz.com/wbr/Oblz2KBP701ubMOuOPjA1uU1vwg/250x250/unit/5807169/single-bedroom883.jpg,https://cdn.fazwaz.com/wbr/mCQTURmJNgfvFLGWXDhKLbS7vyU/250x250/unit/5807169/single-bedroom983.jpg,https://cdn.fazwaz.com/wbr/n8K84RhcU551GynTq219BHpDcik/250x250/unit/5807169/single-bedroom9883.jpg",U5807169,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM400,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Mont Residence @ Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-mont-residence-at-penang-in-bandaraya-georgetown-penang-u5807169
440 Sqft,1,1,"This property is a 440 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Mont Residence @ Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/iCsaBSPp_tKxOm4hhrnFuwbnhu4/2850x1515/unit/5783762/single-bedroom9111.jpg,https://cdn.fazwaz.com/wbr/Pj7PCEn3vdf9AnRvVK9Sr9bq1dQ/250x250/unit/5783762/single-bedroom100021.jpg,https://cdn.fazwaz.com/wbr/9mdtJDQ8yLz9ZXH6FHMdCrrNTuw/250x250/unit/5783762/single-bedroom122111.jpg,https://cdn.fazwaz.com/wbr/QeDujUCPSPd_KpI24AoG8QnyvYk/250x250/unit/5783762/single-bedroom9909300.jpg,https://cdn.fazwaz.com/wbr/UgsQkeRKSJ1EK-kS003BS2tL47A/250x250/unit/5783762/single-bedroom99292.jpg",U5783762,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Mont Residence @ Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-mont-residence-at-penang-in-bandaraya-georgetown-penang-u5783762
760 Sqft,1,2,"This property is a 760 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Sungai Ara project in Telok Kumbar, Penang and was completed in Aug 2015. You can rent this penthouse long term for RM750 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/M0EOyqJSWJEWO-VeDWtJRfODhIE/2850x1515/unit/5666542/2bedroom2111.jpg,https://cdn.fazwaz.com/wbr/ILUmb_YmEnPaW82Fsjhp0Clelqw/250x250/unit/5666542/2bedroom44556.jpg,https://cdn.fazwaz.com/wbr/mCDcfBbyeA4dajLap6cQ4uGC9oc/250x250/unit/5666542/2bedroom322ccc.jpg,https://cdn.fazwaz.com/wbr/msebnx2qs0NkXjw_T3xbPZELKEg/250x250/unit/5666542/2bedroom5099.jpg,https://cdn.fazwaz.com/wbr/0jUPU_tg36yVUZTTal4QURJ-Z-4/250x250/unit/5666542/2bedroom5590.jpg",U5666542,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Sungai Ara,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-sungai-ara-in-telok-kumbar-penang-u5666542
500 Sqft,1,1,"This property is a 500 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Setia Sky Vista project in Telok Kumbar, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
014 284 6576",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/GMipn_2Ixvr8vUrwCy7xmioQ9PM/2850x1515/unit/5668857/single-bedroom55k.jpg,https://cdn.fazwaz.com/wbr/J1NYf4jQyx_xLJc39Hn7EgCUrfg/250x250/unit/5668857/single-bedroom66kk.jpg,https://cdn.fazwaz.com/wbr/lbbwmeeLmASGA2IO1F5AGe9YXoM/250x250/unit/5668857/single-bedroom77kk.jpg,https://cdn.fazwaz.com/wbr/FErLLRoLj6f3DnaDK1P6iwODU6o/250x250/unit/5668857/single-bedroom7k8.jpg,https://cdn.fazwaz.com/wbr/beKgPuksu8UZzYh9eVKvSKSXOr8/250x250/unit/5668857/single-bedroom88k.jpg",U5668857,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Setia Sky Vista,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-setia-sky-vista-in-telok-kumbar-penang-u5668857
900 Sqft,1,0,"This property is a 900 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Bm Permai Phase 3 project in Mukim 15, Penang and it is scheduled for completion in Feb 2027. You can rent this penthouse long term for RM1,000 per month.
- [ ] Looking for a happy, great tenant to make this cute an
- [ ] Looking for a happy, great tenant to make this cute and place home!
- [ ] A condo common room with a private bathroom for the tenant's own use.
- [ ] Fully furnished with a Queen sized bed, ceiling fan, aircon, wardrobe with mirror, study table with chair, television, standing fan, standing lamp.
- [ ] -- WiFi, electricity and water are included. Washing machine and refrigerator available.
- [ ] -- Light cooking is acceptable.
- [ ] -- Room is available immediately.
- [ ] -- Good location.
Pm me via WhatsApp number Cruz :63 962 697 1128",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Xq8E9Q8y5yGq1RMwf6R5YTXDLJs/2850x1515/unit/5663719/img-0948.jpeg,https://cdn.fazwaz.com/wbr/Lxb2o4J-fReuQN85AyCuC2V6wOE/250x250/unit/5663719/img-0949.jpeg,https://cdn.fazwaz.com/wbr/HAK_wnKMjTLSpb-QvHKo4gjHRso/250x250/unit/5663719/img-0950.jpeg,https://cdn.fazwaz.com/wbr/zY2mih_mXc29zGpCM4xnkzWuKrk/250x250/unit/5663719/img-1010.jpeg",U5663719,"Mukim 15, Central Seberang Perai, Penang","RM1,000",Penthouse,Private Owner,Studio Penthouse for rent at Bm Permai Phase 3,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bm-permai-phase-3-in-mukim-15-penang-u5663719
508 Sqft,1,0,"This property is a 508 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Cosmo Residence @ Alma Bukit Mertajam project in Mukim 15, Penang and was completed in Mar 2019. You can rent this penthouse long term for RM600 per month.
A studio room for rent at Mukim 15
Room Comes With
* Aircond + fan
* Study table & chair
* Wardrobe
* FREE high-speed WiFi (100mbps)
* Utilities included
* Complete kitchen and cooking equipment
* Fridge & washing machine
* Car park available
* Non-smoking unit preferred
I Condo Facilities:
* Swimming pool
* Gymnasium
* Playground
* Gated & guarded with 24/7 security
please feel free to contact the landlord via WhatsApp ‎‪601161903950",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/S-rKqJW4GYOAtjUHsyIatiBekiQ/2850x1515/unit/5639740/502760275-1229235838732744-5128824617535262477-n.jpg,https://cdn.fazwaz.com/wbr/DrWWm3kBFBgffM6XzATsYPU3kC8/250x250/unit/5639740/487972504-995550352669344-8044509329251285517-n.jpg,https://cdn.fazwaz.com/wbr/iwTlZMHjWnEIUnyJw_Ve5B44QJ4/250x250/unit/5639740/489371987-2118702325312926-3318879340056599987-n.jpg,https://cdn.fazwaz.com/wbr/7jeRYuc1IAAOYLKTGHtGTQW_ZBI/250x250/unit/5639740/509609787-1263320171858763-6040361166050378485-n.jpg,https://cdn.fazwaz.com/wbr/bic2LS9UlKO-PY1_OT4nFHuppyM/250x250/unit/5639740/510590808-2206890303075170-5073315542355432692-n.jpg",U5639740,"Mukim 15, Central Seberang Perai, Penang",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Cosmo Residence @ Alma Bukit Mertajam,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-cosmo-residence-at-alma-bukit-mertajam-in-mukim-15-penang-u5639740
667 Sqft,1,1,"This property is a 667 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Golden Triangle 2 project in Bukit Relau, Penang and was completed in Jun 2023. You can rent this penthouse long term for RM600 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/zyeTddv__7VPJmQjvAbiKaArEao/2850x1515/unit/5640674/img-0519.jpeg,https://cdn.fazwaz.com/wbr/dOydk8WQtvKefPkcIl8zoMVEGuM/250x250/unit/5640674/img-0520.jpeg,https://cdn.fazwaz.com/wbr/diYEaOvcxNvqphgUc7x9kfoataA/250x250/unit/5640674/img-0521.jpeg,https://cdn.fazwaz.com/wbr/gBcAAB44dGY2vbKbb7FW4QC1Uxc/250x250/unit/5640674/img-0522.jpeg,https://cdn.fazwaz.com/wbr/OD98zCH5xIXwBSghEIFS1gJbGX0/250x250/unit/5640674/img-0523.jpeg",U5640674,"Bukit Relau, Barat Daya Southwest Penang, Penang",RM600,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Golden Triangle 2,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-golden-triangle-2-in-bukit-relau-penang-u5640674
890 Sqft,1,2,"This property is a 890 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Setia Sky Vista project in Telok Kumbar, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM900 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/FRG3rQI3KI7CUAQGG-_nDY_cBjU/2850x1515/unit/5656896/img-1002.jpeg,https://cdn.fazwaz.com/wbr/GJ6623EOks4ptKCzZ4omzu2HPaE/250x250/unit/5656896/img-1003.jpeg,https://cdn.fazwaz.com/wbr/AB68CQL-Y2TB8Hu1kIqliSBODf4/250x250/unit/5656896/img-1004.jpeg,https://cdn.fazwaz.com/wbr/aAdAhXljsAlOkPIP6arhGYI2Bwo/250x250/unit/5656896/img-1006.jpeg,https://cdn.fazwaz.com/wbr/BqWkJ1gWGNUJFtectmZosvuoFg4/250x250/unit/5656896/img-1007.jpeg",U5656896,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM900,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Setia Sky Vista,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-setia-sky-vista-in-telok-kumbar-penang-u5656896
719 Sqft,1,0,"This property is a 719 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the The Prime Residence project in Paya Terubong, Penang and was completed in Aug 2024. You can rent this penthouse long term for RM700 per month.
The Prime Residence - Paya Terubong, Penang
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,
Serious tenant, please feel free contact
Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
0143988048",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/i4Fg8_jdb_qxBAKRY3SNfqSGLWM/2850x1515/unit/5705248/yhi.jpg,https://cdn.fazwaz.com/wbr/tUOMNlFHdQHdo2vp52SLlMTW1rQ/250x250/unit/5705248/8998.jpg,https://cdn.fazwaz.com/wbr/H38davm54kbpZe8OSA3GLHEBQaU/250x250/unit/5705248/uuo.jpg,https://cdn.fazwaz.com/wbr/HtjrmY-8tZQt4Bvnq_wErjrjnJM/250x250/unit/5705248/yft.jpg,https://cdn.fazwaz.com/wbr/9ddBCE-wNmU6cWwzt7RG0pwNqYQ/250x250/unit/5705248/yty.jpg",U5705248,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM700,Penthouse,Private Owner,Studio Penthouse for rent at The Prime Residence,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-the-prime-residence-in-paya-terubong-penang-u5705248
700 Sqft,1,0,"This property is a 700 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Avenue Garden @ Pearl City project in Mukim 13, Penang and was completed in Sep 2023. You can rent this penthouse long term for RM800 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ZFQz0hO-3MbPXbdopqZZXnwzYgA/2850x1515/unit/5656850/img-1004.jpeg,https://cdn.fazwaz.com/wbr/pVb-qEtv187KoCuSPwdGaAyUca4/250x250/unit/5656850/img-1005.jpeg,https://cdn.fazwaz.com/wbr/m1FuZcdEvWwUU_fWxWs3tel6We0/250x250/unit/5656850/img-1006.jpeg,https://cdn.fazwaz.com/wbr/hHDiE0SMAVa1z8-0IpG6e4KkCfs/250x250/unit/5656850/img-1007.jpeg,https://cdn.fazwaz.com/wbr/VQ1cOjS0VihD9s_yaMXkwrWClqY/250x250/unit/5656850/img-1008.jpeg",U5656850,"Mukim 13, Central Seberang Perai, Penang",RM800,Penthouse,Private Owner,Studio Penthouse for rent at Avenue Garden @ Pearl City,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-avenue-garden-at-pearl-city-in-mukim-13-penang-u5656850
"7,779 Sqft",1,2,"This property is a 7,779 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Straits Garden Condominium @ Jelutong project in Telok Kumbar, Penang and was completed in Jun 2018. You can rent this penthouse long term for RM1,200 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,N/A,"https://cdn.fazwaz.com/wbr/ytb8ALVqzsA-VLeCiONbNomtBr0/2850x1515/unit/5656846/img-0622.jpeg,https://cdn.fazwaz.com/wbr/fQP2hxykF0_tiwEOy59o_f6a3Vs/250x250/unit/5656846/img-0623.jpeg,https://cdn.fazwaz.com/wbr/cukj7hCqSXnj5vfsm1gqv3iWsJk/250x250/unit/5656846/img-0624.jpeg,https://cdn.fazwaz.com/wbr/yg6RXuJrn-9indDnDj-jMp5-R90/250x250/unit/5656846/img-0625.jpeg",U5656846,"Telok Kumbar, Barat Daya Southwest Penang, Penang","RM1,200",Penthouse,Private Owner,2 Bedroom Penthouse for rent at Straits Garden Condominium @ Jelutong,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-straits-garden-condominium-at-jelutong-in-telok-kumbar-penang-u5656846
550 Sqft,1,1,"This property is a 550 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bukit Residence @ Taman Bukit project in Mukim 15, Penang and was completed in Feb 2023. You can rent this penthouse long term for RM430 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/f2iPkxRaGpqE8LH7VO0uK9QzqdM/2850x1515/unit/5662641/single-bedroom-also-got-private-bathroom114.jpg,https://cdn.fazwaz.com/wbr/mkyRJLO3Ml48h7ZukDdEwHdrFbY/250x250/unit/5662641/single-bedroom-also-got-private-bathroom739.jpg,https://cdn.fazwaz.com/wbr/CWe-gtqpOSWAhy5aqShy3DeERBQ/250x250/unit/5662641/single-bedroom-also-got-private-bathroom660.jpg,https://cdn.fazwaz.com/wbr/JKSs0XexRN-KO6ao45Cw2Pu7h4I/250x250/unit/5662641/single-bedroom-also-got-private-bathroom776.jpg,https://cdn.fazwaz.com/wbr/qCtnmZLboiFJ3H2H4HlpENs-iM8/250x250/unit/5662641/single-bedroom-also-got-private-bathroom9011.jpg",U5662641,"Mukim 15, Central Seberang Perai, Penang",RM430,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bukit Residence @ Taman Bukit,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bukit-residence-at-taman-bukit-in-mukim-15-penang-u5662641
700 Sqft,1,1,"This property is a 700 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Avenue Garden @ Pearl City project in Mukim 13, Penang and was completed in Sep 2023. You can rent this penthouse long term for RM800 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/XP37pz04uQ-qcbPcOVb__PCap10/2850x1515/unit/5656857/img-0620.jpeg,https://cdn.fazwaz.com/wbr/GC_fV_nXSc3Dw2x-6HKmcsB0Khw/250x250/unit/5656857/img-0621.jpeg,https://cdn.fazwaz.com/wbr/j6bLEr2cI0D8yj8lQWv8AE89VYU/250x250/unit/5656857/img-0622.jpeg,https://cdn.fazwaz.com/wbr/_cXP1eJTchcUtIbT7Wa6QxVzxLY/250x250/unit/5656857/img-0623.jpeg,https://cdn.fazwaz.com/wbr/k67obn5wLprezUE-lJ63wvd-JvI/250x250/unit/5656857/img-0624.jpeg",U5656857,"Mukim 13, Central Seberang Perai, Penang",RM800,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Avenue Garden @ Pearl City,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-avenue-garden-at-pearl-city-in-mukim-13-penang-u5656857
700 Sqft,1,1,"This property is a 700 Sqft penthouse with 1 bedroom and 1.5 bathroom that is available for rent. It is part of the The Turf project in Mukim 11, Penang and was completed in Aug 2021. You can rent this penthouse long term for RM2,880 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 11 1032 9710
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 11 1032 9710 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/mOt-S3G25S-Y-DlSwBvFZI0jx4w/2850x1515/unit/5632159/img-0620.jpeg,https://cdn.fazwaz.com/wbr/NPeKbOQfH7pH0swBpUk9kABwR8M/250x250/unit/5632159/img-0621.jpeg,https://cdn.fazwaz.com/wbr/CZUDUoxGfJR4wqrd4tr7t8zE6fI/250x250/unit/5632159/img-0622.jpeg,https://cdn.fazwaz.com/wbr/2UosjTRaCB44gjLQV83XI_ZgasM/250x250/unit/5632159/img-0623.jpeg,https://cdn.fazwaz.com/wbr/SpGL4VKxLOXSHe380lgeTcChwJw/250x250/unit/5632159/img-0624.jpeg",U5632159,"Mukim 11, Central Seberang Perai, Penang","RM2,880",Penthouse,Private Owner,1 Bedroom Penthouse for rent at The Turf,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-the-turf-in-mukim-11-penang-u5632159
700 Sqft,1,1,"This property is a 700 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Avenue Garden @ Pearl City project in Mukim 13, Penang and was completed in Sep 2023. You can rent this penthouse long term for RM700 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Ag7EA6nfP9pHPABHXNBgjYVJtcQ/2850x1515/unit/5656849/img-1002.jpeg,https://cdn.fazwaz.com/wbr/4bK_MP52XHBYYJmsoO1Yh97usHE/250x250/unit/5656849/img-1003.jpeg,https://cdn.fazwaz.com/wbr/a39-sUYo_DqxKIMz0ClMVEfdbUI/250x250/unit/5656849/img-1004.jpeg,https://cdn.fazwaz.com/wbr/pVy8O21BHkizGuaWVnlzsz97fCA/250x250/unit/5656849/img-1005.jpeg,https://cdn.fazwaz.com/wbr/WKx1AFpz94qqk1CJSs4kQ_aog04/250x250/unit/5656849/img-1006.jpeg",U5656849,"Mukim 13, Central Seberang Perai, Penang",RM700,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Avenue Garden @ Pearl City,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-avenue-garden-at-pearl-city-in-mukim-13-penang-u5656849
788 Sqft,1,2,"This property is a 788 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Permai Residence @ Bm project in Telok Kumbar, Penang and was completed in Nov 2021. You can rent this penthouse long term for RM800 per month.
- [ ] Looking for a happy, great tenant to make this cute an
- [ ] Looking for a happy, great tenant to make this cute and place home!
- [ ] A condo common room with a private bathroom for the tenant's own use.
- [ ] Fully furnished with a Queen sized bed, ceiling fan, aircon, wardrobe with mirror, study table with chair, television, standing fan, standing lamp.
- [ ] -- WiFi, electricity and water are included. Washing machine and refrigerator available.
- [ ] -- Light cooking is acceptable.
- [ ] -- Room is available immediately.
- [ ] -- Good location.
Pm me via WhatsApp number Cruz :63 962 697 1128",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/mc_9JlHbT0t-0Dpnb-AwFrEXWfY/2850x1515/unit/5663649/img-1004.jpeg,https://cdn.fazwaz.com/wbr/S4arqICeH2Vm6aqeBsuEy7PIjQU/250x250/unit/5663649/img-1005.jpeg,https://cdn.fazwaz.com/wbr/w27qSbPeFn6MgR4MFe_k58QFWSk/250x250/unit/5663649/img-1008.jpeg,https://cdn.fazwaz.com/wbr/Ag_4AYZ-DsDUIMNjvvG2lZshKdc/250x250/unit/5663649/img-1009.jpeg",U5663649,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM800,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Permai Residence @ Bm,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-permai-residence-at-bm-in-telok-kumbar-penang-u5663649
